"id";"parent_id";"level";"objectid";"objecttype";"querystatus";"querytime";"querytype";"message"
"14663";"13911";"1";"47217143218_10152462311828219";"data";"fetched (200)";"2016-10-09 20:10:39.278000";"Facebook:<user>/posts";"Heute ist der internationalen Tag der MigrantInnen. Die zum Gedenktag gehörende UN-Konvention zum Schutz von MigrantInnen ist nach 23 Jahren immer noch nicht in Kraft getreten, da sie von zu wenigen Ländern ratifiziert wurde.

Mehr zu diesem Thema findet ihr auch in dem Bericht der Bündnis 90/Die Grünen Bundestagsfraktion:"
"14664";"13911";"1";"B90DieGruenen";"offcut";"fetched (200)";"2016-10-09 20:10:39.278000";"Facebook:<user>/posts";""
"14665";"13911";"1";"47217143218_10152459783013219";"data";"fetched (200)";"2016-10-09 20:10:39.278000";"Facebook:<user>/posts";"Wie wollen die Grünen Europa verändern, was haben sie in den vergangenen fünf Jahren bewirkt und wie haben die Grüne Fraktion und andere im Europäischen Parlament abgestimmt: Eine tolle Übersicht hat die Europagruppe GRÜNE erstellt.

unsere zwei Spitzenkandidaten für die Europawahl kannst du unter http://greenprimary.de/ mitbestimmen!"
"14666";"13911";"1";"47217143218_10152457308313219";"data";"fetched (200)";"2016-10-09 20:10:39.278000";"Facebook:<user>/posts";"Groko ist das Wort des Jahres 2013 - zum Glück ist bald Sylvester."
"14667";"13911";"1";"47217143218_10152449168913219";"data";"fetched (200)";"2016-10-09 20:10:39.278000";"Facebook:<user>/posts";"Cem Özdemir meldet sich im Morgenmagazin vom #Maidan-Platz in Kiew: ""Die #Ukraine gehört zu Europa."""
"14668";"13911";"1";"47217143218_10152449069563219";"data";"fetched (200)";"2016-10-09 20:10:39.278000";"Facebook:<user>/posts";"Gestern im Europaparlament: Die Europagruppe GRÜNE zeigt Flagge für die ukrainische Protestbewegung auf dem #Maidan-Platz."
"14669";"13911";"1";"47217143218_10152446461618219";"data";"fetched (200)";"2016-10-09 20:10:39.278000";"Facebook:<user>/posts";"Du entscheidest Europa. Jetzt bei der #GreenPrimary mitmachen und unser Spitzenduo bestimmen! www.greenprimary.de"
"14670";"13911";"1";"47217143218_10152444593818219";"data";"fetched (200)";"2016-10-09 20:10:39.278000";"Facebook:<user>/posts";"Durch die Ausweitung von Industrieprivilegien gefährdet Schwarz-Rot die #Energiewende, findet Simone Peter. Mehr dazu im Interview:"
"14671";"13911";"1";"47217143218_10152444018863219";"data";"fetched (200)";"2016-10-09 20:10:39.278000";"Facebook:<user>/posts";"Rebecca Harms unterstützt eine europäische Ukraine. Gestern im Europaparlament und heute um 17:30 Uhr im Public Hearing, das ihr hier live verfolgen könnt:
http://greenmediabox.eu/live/from-maidan-square-to-the-european-parliament/ #Euromaidan"
"14672";"13911";"1";"47217143218_10152441930123219";"data";"fetched (200)";"2016-10-09 20:10:39.278000";"Facebook:<user>/posts";"Heute ist Internationaler Tag der Menschenrechte. Zur Wahrung dieser Rechte gehört für uns auch ein würdiger Umgang mit Flüchtlingen in Deutschland. Um sich über deren Probleme unmittelbar zu informieren, besuchte Simone Peter heute die neue Unterkunft der Flüchtlinge vom Berliner Oranienplatz."
"14673";"13911";"1";"47217143218_10152441508203219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Wir schauen heute um 17 Uhr das Fachgespräch mit dem Datenschutzbeauftragten Peter Schaar. Den Livestream liefert die Bündnis 90/Die Grünen Bundestagsfraktion hier: http://www.gruene-bundestag.de/news/termin_ID_2000125/veranstaltung/freund-hoert-mit.html"
"14674";"13911";"1";"47217143218_10152441135968219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Zum internationalen Tag der #Menschenrechte öffnet Claudia Roth das zehnte #GrüneTürchen: www.gruene-bundestag.de/fileadmin/media/gruenebundestag_de/Adhoc/Adventskalender/tuerchen10.pdf

Mehr zum internationalen Tag der Menschenrechte könnt ihr auch hier lesen: www.gruene-bundestag.de/themen/menschenrechte/menschenrechtsschuetzerinnen-schuetzen_ID_4390325.html"
"14675";"13911";"1";"47217143218_10152439130393219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"""Gerade jetzt, wo die Partei einen Generationswechsel erlebt, müssen wir uns unserer Geschichte annehmen und sie in allen Einzelheiten verstehen. Es sind zu viele Jahre verstrichen, ohne eine umfassende Aufklärung und Aufarbeitung herbeizuführen. Mit der neuen Arbeitsgruppe wollen wir dazu beitragen, dass das jetzt umso gründlicher geschieht"", berichtet Simone Peter. Das ganze Interview findet Ihr hier:"
"14676";"13911";"1";"47217143218_10152438695458219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Am Welt-Anti-Korruptionstag öffnet Hans Christian Ströbele das neunte #GrüneTürchen und spricht darüber, dass Deutschland zu einer kleinen Minderheit von Staaten gehört, die die UN-Konvention gegen #Korruption noch nicht umgesetzt hat. Wir brauchen ein Gesetz, dass Abgeordnetenbestechung unter Strafe stellt, ein #Whistleblowergesetz und ein Anti-Korruptionsregister."
"14677";"13911";"1";"47217143218_10152430391378219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Hast Du schon bei der #GreenPrimary abgestimmt? Dann sag' uns und ganz Europa warum! Das geht ganz einfach und Du kannst sogar einen Trip zu Green Primary Debate nach Berlin gewinnen."
"14678";"13911";"1";"47217143218_10152430009628219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Simone Peter und Cem Özdemir:
„Die Nachricht vom Tod Nelson Mandelas versetzt uns in tiefe Trauer. In Gedanken sind wir bei seiner Familie und dem südafrikanischen Volk, das Abschied nehmen muss von seinem großen Nationalhelden und Friedensnobelpreisträger.

Wir alle verlieren eine Leitfigur im Einsatz für Frieden, Demokratie und Menschenrechte. Nelson Mandelas enorme persönliche Aufopferungsbereitschaft und sein grenzenloses Engagement im Zuge der Anti-Apartheid-Bewegung ist eine Inspiration für die ganze Welt. Mit seiner natürlichen Autorität hat er uns allen eindrücklich gezeigt, dass ein nachhaltiger politischer Umbruch auch den Willen zu Versöhnung braucht.

Die Welt sollte Kraft aus seinem besonderen Lebenswerk schöpfen und sein humanitäres Erbe weiterführen."""
"14679";"13911";"1";"47217143218_10152428476023219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"TV-Tipp: Jetzt ist unsere Bundesvorsitzende Simone Peter zu Gast bei Maybrit Illner zum Thema ""Schwarz-rote Stromrechnung"".

Den Livestream gibt's unter http://www.zdf.de/ZDFmediathek/hauptnavigation/live#/hauptnavigation/live"
"14680";"13911";"1";"47217143218_10152427818643219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Heute ist internationaler Tag des Ehrenamts. Wir nehmen das zum Anlass nochmal allen unseren fleißigen Wahlkampfhelferinnen und Wahlkampfhelfern zu danken. #BTW13"
"14681";"13911";"1";"47217143218_10152427541858219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Rebecca Harms im Green Corner-Interview: ""In #Fukushima ist bis heute nichts unter Kontrolle. Die Situation hat sich katastrophal entwickelt."""
"14682";"13911";"1";"47217143218_10152427128923219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Wer sich für #GVO-freie Produkte entscheidet, hilft der Entwicklung der lokalen Landwirtschaft, fördert die Biodiversität, stärkt die finanzielle Unabhängigkeit der Bäuerinnen und Bauern und vermindert die Allmacht der multinationalen Konzerne."
"14683";"13911";"1";"47217143218_10152422545553219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Heute mal zum Tagesausklang: Das grüne Türchen zum Thema #Inklusion (mit Raketenpinguin)."
"14684";"13911";"1";"47217143218_10152422841983219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Jetzt im Live Chat: Die #GreenPrimary-Kandidatin Ska Keller. Stellt ihr auf www.facebook.com/EuropeanGreens Eure Frage!"
"14685";"13911";"1";"47217143218_10152422599283219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Der Bundesrat hat einen Antrag auf Verbot der #NPD beim Bundesverfassungsgericht eingereicht. Für uns ist wichtig, dass #Rechtsextremismus umfassend bekämpft wird."
"14686";"13911";"1";"47217143218_10152422225898219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Die Toten Hosen und PRO ASYL haben über 30.000 Unterschriften an Bundestagsvizepräsidentin Claudia Roth übergeben. Gemeinsam streiten wir für eine humane Flüchtlingspolitik."
"14687";"13911";"1";"47217143218_10152420100713219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"""Die Ukraine gehört zu Europa"" - Cem Özdemir über die Proteste in der #Ukraine, die #GroKo und das NPD-Verbotsverfahren."
"14688";"13911";"1";"47217143218_10152419405438219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Nicole Maisch öffnet das zweite #GrüneTürchen im Adventskalender der Bündnis 90/Die Grünen Bundestagsfraktion. Sie erklärt, worauf zu achten ist, damit kein giftiges Spielzeug unter dem Weihnachtsbaum landet. "
"14689";"13911";"1";"47217143218_10152416418073219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Jetzt im Livestream: Die #GreenPrimary-Debatte aus Köln. Mit dabei ist auch unsere Kandidatin Rebecca Harms. www.gruene.de oder www.gruene-nrw.de"
"14690";"13911";"1";"B90DieGruenen";"offcut";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";""
"14691";"13911";"1";"47217143218_10152414603043219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Gemeinsam mit 16000 BürgerInnen haben wir heute gegen die verkorksten Klimapläne der großen Koalition demonstriert. 
Bilder von der Demo gibt's hier: http://gruene.lv/21y #GroKo #Energiewende"
"14692";"13911";"1";"47217143218_10152413824863219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Für Sonne und Wind statt #Fracking, Kohle und Atom: Komm heute um 13 Uhr zur #Energiewende-Demo nach #Berlin!
http://gruene.lv/21x"
"14693";"13911";"1";"47217143218_10152411994953219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Am Sonntag in #Köln: Die #GreenPrimary-Debatte mit allen KandidatInnen. Um 11 Uhr im Komed oder im Livestream auf www.gruene.de oder www.gruene-nrw.de"
"14694";"13911";"1";"47217143218_10152411548093219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Ein schöner grüner Erfolg: Der Nationalpark #Schwarzwald kommt!"
"14695";"13911";"1";"47217143218_10152408854268219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Für Sonne und Wind statt #Fracking, Kohle und Atom: Komm am Samstag zur #Energiewende-Demo nach Berlin!
http://gruene.lv/21a"
"14696";"13911";"1";"47217143218_10152408495523219";"data";"fetched (200)";"2016-10-09 20:10:42.287000";"Facebook:<user>/posts";"Die große Koalition hat nun einen #Koalitionsvertrag vorgelegt, bei dem beide Partner hier und da ihre Wählergruppen bedienen konnten, der aber die drängenden Zukunftsaufgaben unseres Landes entweder ignoriert oder auf die lange Bank schiebt."
"14697";"13911";"1";"47217143218_10152406705268219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Jetzt im Twitter-Interview: Unsere #GreenPrimary-Kandidatin Rebecca Harms. Stell ihr auf Twitter in 140 Zeichen Deine Frage unter dem Hashtag #AskRebecca."
"14698";"13911";"1";"47217143218_10152406544058219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"„Die Große Koalition will Deutschland visionslos verwalten“, resümiert Simone Peter. Trotz des großen Aufwands haben die schwarz-roten Koalitionsverhandlungen nur magere Ergebnisse erzielt. Die #Energiewende wird abgewürgt, für gute #Kinderbetreuung sowie #Bildung fehlt weiter das Geld und die langfristige Finanzierung der einzelnen Maßnahmen sei nicht gesichert. #GroKo"
"14699";"13911";"1";"47217143218_10152406150088219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Heute um 18:30 Uhr im Twitterinterview: Unsere #GreenPrimary-Kandidatin Rebecca Harms. Stellt eure Frage auf Twitter unter dem Hashtag #AskRebecca!"
"14700";"13911";"1";"47217143218_10152405987373219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Wir sind Lampedusa."
"14701";"13911";"1";"47217143218_10152403080903219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Geleakt von Malte Spitz und in zwölf Stunden über 75000 mal runtergeladen: Der Arbeitsstand des Koalitionsvertrags. Macht euch selber einen Eindruck!"
"14702";"13911";"1";"47217143218_10152402567273219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Schnapp Dir 140 Zeichen und stell unserer #GreenPrimary-Kandidatin Rebecca Harms Deine Frage im Twitter-Interview am Mittwoch um 18.30 Uhr! Einfach unter dem Hashtag #AskRebecca twittern."
"14703";"13911";"1";"47217143218_10152400729718219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"""Das Abkommen mit dem Iran ist nur ein erster Schritt."" - Cem Özdemir und Gesine Agena im Interview."
"14704";"13911";"1";"47217143218_10152400424908219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Nein zu Gewalt an Frauen! Wir unterstützen den heutigen Aktionstag gegen sexualisierte Gewalt. 

http://gruene.lv/1-6"
"14705";"13911";"1";"47217143218_10152399961648219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Die Europagruppe GRÜNE hat heute ihre Bilanzbroschüre veröffentlicht.

Von #Klimapolitik bis #Datenschutz wird gezeigt, was im #Europaparlament erreicht wurde - und wo die Grünen sich nicht durchsetzen konnten. Viel Spaß beim Stöbern durch fast 5 Jahre Grüne Politik im Europäischen Parlament!"
"14706";"13911";"1";"47217143218_10152397505123219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Am Wochenende tagte der Bundesfrauenrat in Berlin. Eindrücke und Ergebnisse findet ihr hier:"
"14707";"13911";"1";"47217143218_10152394799503219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Simone Peter zum Abschluss der Weltklimakonferenz: ""Warschau ist der triste Höhepunkt einer verschleppten internationalen Klimadiplomatie. […] Der Totalausfall Deutschlands und der EU und die Blockade weiterer wichtiger Industrienationen bestärkt Schwellenländer wie China und Indien, den Prozess zu einem verbindlichen Klimaschutzabkommen ihrerseits zu boykottieren."""
"14708";"13911";"1";"47217143218_10152394509718219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Der grüne Parteirat in Hessen nimmt nach intensiver Debatte Volker Bouffiers Angebot zu schwarz-grünen Koalitionsverhandlungen an."
"14709";"13911";"1";"47217143218_10152391294543219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Du entscheidest Europa. Jetzt bei der #GreenPrimary abstimmen! 
https://www.greenprimary.eu/de-splashPage.html"
"14710";"13911";"1";"47217143218_10152391016238219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Heute vor 30 Jahren demonstrierten 1,3 Millionen Menschen gegen atomare Aufrüstung. Der Grüne Winni Nachtwei war dabei und bei uns im Interview:"
"14711";"13911";"1";"47217143218_10152390827383219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Katrin Göring-Eckardt: ""Heute endet die #Kilmakonferenz in #Warschau. Entscheidende Impulse für ein internationales Klimaabkommen bleiben auch aufgrund der enttäuschenden Rolle der Bundesregierung aus. Die Bündnis 90/Die Grünen Bundestagsfraktion sowie sechs #grüne Landesminister haben die Bundeskanzlerin deshalb in einem gleichlautenden Brief zu mehr Engagement für den Klimaschutz aufgefordert."""
"14712";"13911";"1";"47217143218_10152388670438219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Projekt: Gleichberechtigung. Im Interview spricht Gesine Agena über modernen #Feminismus und neue Akzente in der grünen #Frauenpolitik."
"14713";"13911";"1";"47217143218_10152388140533219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Unsere #GreenPrimary-Kandidatin Rebecca Harms im Interview: Lobbyismus - Fluch oder Segen? "
"14714";"13911";"1";"47217143218_10152387975958219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Freihandelsabkommen mit den USA: Grüne Standards stehen auf dem Spiel. #TTIP #GMO"
"14715";"13911";"1";"47217143218_10152385291998219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Der Reisezirkus von Brüssel nach Straßburg verschlingt Steuergelder und Ressourcen. Heute gelang ein Durchbruch im Europaparlament: Auf Vorschlag der Europagruppe GRÜNE forderten die Abgeordneten mit großer Mehrheit, zukünftig über Sitz, Organisation und Kalender des Parlaments selbst zu entscheiden."
"14716";"13911";"1";"B90DieGruenen";"offcut";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";""
"14717";"13911";"1";"47217143218_10152384880953219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Unter Umweltminister #Altmaier ist unsere CO2-Bilanz stetig gestiegen. Jetzt ist Deutschland Klimaschutz-Blockierer. Wir brauchen eine Rückkehr zu effektivem #Klimaschutz. Jetzt!

http://spon.de/ad3yo #cop19"
"14718";"13911";"1";"47217143218_10152382678633219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Um 18 Uhr startet die erste #GreenPrimary-Debatte mit Rebecca Harms und den anderen grünen KandidatInnen live auf www.europeangreens.eu. Stell ihnen Deine Frage via Twitter mit dem Hashtag #GreenPrimary"
"14719";"13911";"1";"47217143218_10152382269023219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Bereits seit über einem Monat halten Greenpeace Deutschland-AktivistInnen eine Mahnwache vor der russischen Botschaft in Berlin. Heute waren Cem Özdemir und Marieluise Beck vor Ort um ebenfalls ihre Solidarität mit der inhaftierten Crew der Arctic Sunrise zu bekunden.

http://www.greenpeace.de/arctic30 #arctic30"
"14720";"13911";"1";"47217143218_10152382060478219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"In Warschau treffen sich KlimaschützerInnen und PolitikerInnen aus aller Welt. Die grüne Bundesvorsitzende Simone Peter ist beides. Sie ist vor Ort und berichtet über den UN-Klimagipfel live auf Twitter. #cop19"
"14721";"13911";"1";"47217143218_10152379413808219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Morgen um 18 Uhr: Die erste Onlinedebatte mit unseren vier Kandidatinnen und Kandidaten in der #GreenPrimary. Stell Rebecca Harms und Co schon jetzt Deine Frage!"
"14722";"13911";"1";"47217143218_10152379001028219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Ein Gastbeitrag von Hans Christian Ströbele und Malte Spitz in der The New York Times zum Thema #Snowden.

Die #NSA-Debatte im Deutschen Bundestag beginnt heute gegen 15  Uhr."
"14723";"13911";"1";"47217143218_10152370922528219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Jetzt auf www.baden-wuerttemberg.de: Die Online-Bürgersprechstunde mit Ministerpräsident Winfried Kretschmann."
"14724";"13911";"1";"47217143218_10152370385138219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Unsere grüne Bundestagsfraktion und wo steckt eigentlich Ströbele?"
"14725";"13911";"1";"47217143218_10152366617438219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Der Europäische Gerichtshof sichert AsylbewerberInnen ein korrektes Verfahren zu. ""Das Urteil stärkt die Rechte von Menschen, die in Europa Schutz und Zuflucht suchen. Es ist ein deutlicher Fingerzeig für den deutschen Innenminister, der so tut, als ginge es Deutschland nichts an, was tagtäglich in den Ländern mit EU-Außengrenzen geschieht. Es muss endlich Schluss damit sein, dass die Mitgliedsstaaten versuchen, sich gegenseitig die Zuständigkeiten für Flüchtlinge zuzuschieben"", findet Simone Peter, Bundesvorsitzende von BÜNDNIS 90/DIE GRÜNEN."
"14726";"13911";"1";"47217143218_10152365932613219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Die Europagruppe GRÜNE kann dem schlechten Kompromiss zum Haushalt der Europäischen Union nicht zustimmen. Kurz vor der entscheidenden Plenarabstimmung im Europaparlament entzaubern wir in einem Quiz einige Mythen rundum das europäische Budget. Kennt ihr die Antworten?"
"14727";"13911";"1";"47217143218_10152363837088219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Doppelt passt besser: Jetzt den Optionszwang abschaffen! Cem Özdemir und Bettina Jarasch haben heute mit Berliner Grünen vor der CDU-Zentrale für den Doppelpass demonstriert.

http://gruene.lv/doppelpass"
"14728";"13911";"1";"47217143218_10152363554643219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"#COP19: Für diese fünf Punkte braucht es auf der #Weltklimakonferenz in Warschau Entscheidungen, damit bis spätestens Ende 2015 ein neues Klimaabkommen beschlossen werden kann."
"14729";"13911";"1";"47217143218_10152363323263219";"data";"fetched (200)";"2016-10-09 20:10:44.552000";"Facebook:<user>/posts";"Am 15. November um 16 Uhr steht Euch Ministerpräsident Winfried Kretschmann in einer Online-Bürgersprechstunde Rede und Antwort. Stellt ihm Eure Frage!
http://www.baden-wuerttemberg.de/de/regierung/der-wandel-kommt-an/online-sprechstunde/"
"14730";"13911";"1";"47217143218_10152361425758219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"„Klimapolitisch ist Deutschland kein Vorbild mehr“, sagt Simone Peter. Die große Koalition deindustrialisiert die Bundesrepublik bei den Erneuerbaren Energien weiter."
"14731";"13911";"1";"47217143218_10152360923108219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"Green Day ist nicht nur American Idiot, sondern auch das hier: http://www.greenday2013.de/

Heute entdecken Schülerinnen und Schüler Berufe und Studiengänge im Umweltbereich. Gute Sache."
"14732";"13911";"1";"47217143218_10152358859303219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"Du entscheidest Europa. Jetzt abstimmen unter www.greenprimary.eu!"
"14733";"13911";"1";"47217143218_10152358763653219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"Der Taifun #Haiyan hat unermesslichen Schmerz und gewaltige Zerstörung hinterlassen. „Solche Katastrophen führen uns einmal mehr vor Augen, welche Gewalt die Natur hat und wie schutzlos Menschen ihr oftmals ausgeliefert sind“, so Simone Peter und Cem Özdemir. Wir rufen deshalb zu #Spenden für die Opfer in den #Philippinen auf."
"14734";"13911";"1";"47217143218_10152358594308219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"""Nicht der Sport hat gestern verloren sondern das IOC. Die Abstimmung gegen Olympia 2022 war eine Abstimmung gegen Profitgier und Größenwahn"", finden Ludwig Hartmann und Katharina Schulze von Grüne Fraktion Bayern. #nolympia"
"14735";"13911";"1";"47217143218_10152355750373219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"#GreenPrimary startet. Du bestimmt die grünen SpitzenkandidatInnen für die #Europawahl. Jetzt unter https://greenprimary.eu/de-splashPage.html voten!"
"14736";"13911";"1";"47217143218_10152358859213219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"Du entscheidest Europa. Jetzt abstimmen unter www.greenprimary.eu!"
"14737";"13911";"1";"47217143218_10152350879273219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"Kein anderer Tag ist so mit der wechselvollen Geschichte Deutschlands im 20. Jahrhundert verbunden wie der 9. November.

Unsere Abgeordneten haben wir in diesem Jahr gebeten, ihre Erinnerungen und Gedanken zum Mauerfall und der Umbruchszeit zu teilen."
"14738";"13911";"1";"47217143218_10152350744613219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"Die EU-Kommission macht den Weg für Gen-Mais frei. Wir GRÜNE lehnen #Gentechnik in der Landwirtschaft ab. Die Risiken und eventuelle Spätfolgen sind nicht absehbar."
"14739";"13911";"1";"47217143218_10152348305598219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"Wir beschreiben in unserem Programmentwurf, wie wir Europa verändern wollen. Was kann #Europa Deiner Meinung nach besser?"
"14740";"13911";"1";"47217143218_10152347322118219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"Deutschland: Ein ""Eldorado für Steuerhinterzieher"", schreibt die Süddeutsche Zeitung. Wir streiten für ein Europa ohne Steuerdumping und Steuerhinterziehung."
"14741";"13911";"1";"47217143218_10152346465133219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"""#Europa mitentscheiden, erneuern, zusammenhalten."" Der Bundesvorstand von BÜNDNIS 90/DIE GRÜNEN hat heute den Programmentwurf zur #Europawahl veröffentlicht: http://www.gruene.de/europawahlprogramm"
"14742";"13911";"1";"B90DieGruenen";"offcut";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";""
"14743";"13911";"1";"47217143218_10152346465083219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";""
"14744";"13911";"1";"47217143218_10152340750793219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"In Hamburg beschäftigt sich der Internationale Seegerichtshof mit dem russischen Vorgehen gegen die 30-köpfige Crew des #Greenpeace-Schiffes #ArcticSunrise, die seit mehreren Wochen in Untersuchungshaft sitz. Ein Urteil wird für den 22. November erwartet."
"14745";"13911";"1";"47217143218_10152338031603219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"Ein schöner Erfolg: Grüne Landwirtschaftsministerinnen und -minister verhandeln eine gerechtere EU-Agrarförderung und stärken so die mittelständische bäuerliche Landwirtschaft."
"14746";"13911";"1";"47217143218_10152337626358219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"Gebt Edward #Snowden Eure Stimme! Unterschreibt jetzt unseren Aufruf für einen sicheren Aufenthalt des #NSA-Whistleblowers in Deutschland: http://gruene.lv/snowden"
"14747";"13911";"1";"47217143218_10152335163363219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"""Hier in Deutschland könnte #Snowden in einem geschützten Raum, in dem Meinungsfreiheit gilt, aussagen"", sagt Cem Özdemir im Interview."
"14748";"13911";"1";"47217143218_10152334741338219";"data";"fetched (200)";"2016-10-09 20:10:47.725000";"Facebook:<user>/posts";"Über 200 Plastiktüten verbraucht der durchschnittliche Europäer im Jahr. Viele davon landen im Meer und gefährden unsere Umwelt. Die Europagruppe GRÜNE setzt sich dafür ein, dass es zu ehrgeizigen Reduktionszielen für gefährlichen Plastikmüll kommt. Denn im Vorschlag der EU-Kommission steckt zu wenig, um die derzeitige Situation wirklich zu verbessern."
